title_id,movie,drama,animation,2nd,num_extended,extended,novel_original,title,author,author_works,episode,complete,age,days_since_start,like_count,story_cleaned,hashtag,avg_like_count,avg_star,avg_participants,avg_comment_count,avg_best_comment_like
703848,0,0,0,0,0,0,0,파우스트 인 러브,"허니맨,손팡",3,43,1,0,2666,56550,개월 거래 대전 마음 수상작 악마 얻다 연애 우수상 청춘 로맨스 초보,로맨스,16898.67,9.86,20834,2739.33,14620.53
823536,0,0,0,0,0,0,1,요리사가 되고 싶은 천마님,"필나르,춘삼,점도리",3,43,0,12,383,25859,게이트 깨달 당시 말리 몬스터 반드시 사건 요리사 위대 이루다 이번 전생 중원 천마,판타지 상태창 이능력 악역이주인공 크리처 환생 액션 이세계요리 가벼운 던전물 차원이동 헌터물 인외존재 먼치킨 소설,1266.6,9.81,1340.8,102.6,130.08
712548,0,0,0,0,0,0,0,성공의 비밀,미티,24,16,1,0,2530,22786,누나 들어 미티 브랜드 비밀 전자 성공 의식 작가 컨텐츠,드라마 무료,9772.6,9.85,11865.4,1031.2,5056.5
400735,0,0,0,0,0,0,0,한섬세대,유승진,5,41,1,0,4932,10322,관리 지망 길이 만만 오르다 조선 후기 평범 한섬,무협/사극 역사물 무료,425.2,9.85,4276.4,884.8,144.06
797511,0,0,0,0,0,0,1,사주팔자,"문토,혜경,서자영",3,50,1,15,1026,17186,가지 그려지다 로맨스 만남 사극 사랑 사주 우연 운명 이어진 저주 타고 태어나다 팔자 라면,로맨스 퓨전사극 소설,198.6,9.81,292.6,19.4,48.09
22043,0,0,0,0,0,0,0,에피소드메이비,정마루,2,127,1,12,6699,4007,각자 사랑 시각,로맨스 무료,25.2,9.89,828.8,744,49.55
692108,0,0,0,0,0,0,0,안동 간고디,허영만,2,12,1,0,3021,6001,가슴 뭉클 개발 지원 콘텐츠 진흥 늘다 브랜드 시골 아이 애틋 우리 작가 지역 지은 할머니 허영만,드라마 무료,5194.6,9.86,13841.2,1334.8,2010.15
796242,0,0,0,0,0,0,0,위대한 겸상,홍치,3,71,1,0,1059,112076,가난 로맨스 매우 먹다 먹방 시절 지수 어리다 재벌 준비 트라우마 후계,로맨스 음식&요리,9173.2,9.95,7650.4,415.6,3293.85
735979,0,0,0,0,0,0,0,얼굴천재,지에이,1,166,1,12,2019,157508,갑자기 게임 능력 모습 변신 생기다 스킬 언제 얼굴 천재 캐릭터,드라마 인플루언서,20160.6,9.87,18555.2,1220.2,6276.93
790453,0,0,0,0,0,0,0,갓트,"서패스,아거주누",3,75,1,15,1178,73105,계시 공존 구원 꼬마 뒤지다 따르다 리더 맞서다 바치다 복수 수련 시작 싸우다 영웅 운명 이후 제물 존재 집단 천년 태어나다 포식자 학대 한번 식다,판타지,5033.8,9.88,5343.4,321.6,804.18
814298,0,0,0,0,0,0,0,이상형,배사과,6,46,1,15,627,23799,간의 기계 나다 대로 만날 민주 바라다 불가능 살아 생각 얻다 역시 연애 연인 이상형 존재 주다 타협 현실,드라마 하이퍼리얼리즘 삼각관계,1691.2,9.83,2439.2,180.2,604.29
20853,0,0,4,4,1,1,0,마음의소리,조석,23,1238,1,0,6818,1747510,개그 마음 소리 솔직 최강,개그 명작 4차원,22179.4,9.8,53718.8,17792.4,10570.15
734041,0,0,0,0,0,0,0,밀웜,쿼시,4,44,1,12,2054,24952,먹이 밑바닥 소년 주다,드라마,5514,9.82,8488.2,668.6,1984.72
708378,0,0,0,0,0,0,0,타인은 지옥이다,김용키,6,89,1,15,2097,428629,고시원 낯선 놓치다 드라마 생활 수상한 연재 화제,스릴러 명작 범죄,60339,9.93,39782.8,8660.2,19106.97
733076,0,0,0,0,0,0,0,겟라이프,MOOHAK,3,127,1,12,2060,47247,고통 전쟁 둘러싸다 라이프 빛나다 소년 시작 음모 이르다 축복 혼돈,판타지,5216.4,9.75,4855,876,1066.34
761247,0,0,0,0,0,0,0,헬 인 파라다이스,"비열한 호떡,-2℃",2,72,1,0,1600,4114,갑자기 계약 그대로 그때 나타나다 대가 멸시 부모 사자 소원 쉬다 아르바이트 어렵다 여학생 영혼 이루다 이중 인생 자라다 자리 주변 지사 지옥 천국 하늘 한탄,로맨스,287,9.74,269.4,35.8,60.77
771910,0,0,0,0,0,0,0,불순물,우열,1,43,1,15,1399,16491,계획 끝내다 내지 넘다 대한 데뷔 마리 모으다 받아들 살인 살인마 성공 소재 신고 연쇄 욕심 일대기 작가 잡다 정의감 제안 제작 증거 차기작 찾아 토끼,스릴러 2020 지상최대공모전,1930,9.85,2313.8,165.4,828.16
813412,0,0,0,0,0,0,0,포크&나이프,삼박,2,86,1,15,657,17427,끊임 다르다 다크 당연 벌어지다 살아나다 세계 소년 어떻다 종족 이해 전쟁 죽다 중세 지옥 튀다 판타지 혐오,판타지 시리어스 중세 서양 이능력 소년물 크리처 액션 성장물 세계관 인외존재 소년왕도물 다크판타지 무료,1320.6,9.57,1609.6,151.6,302.07
694803,0,0,0,0,0,0,0,㈜ 소크라테스,곽백수,13,8,1,0,2962,1861,순위 대다 곽백수 바로 알다 브랜드 생명 소중 알아 작가 캠페인 컨텐츠,개그 무료,1480.4,9.87,3496.2,312.4,1033.73
805323,0,0,0,0,0,0,0,히어로 더 맥시멈,박재이,1,68,1,12,843,26039,거치다 고딩 대한민국 쓸모 발현 불분명 상관 시대 시작 악당 분야 엄청나다 재능 평화 히어로,액션 2021 지상최대공모전 히어로 무료,2054.6,9.78,2190,188,212.31
784833,0,0,0,0,0,0,1,지금부터 황제의 마음을 빼앗겠습니다,"코코넛크림파이,kiki",3,87,1,0,1275,113863,게임 생활 고통 그때 기쁨 나타나다 느끼다 기도 마음 멎다 메시지 목숨 몸부림 치다 빼앗다 살리다 심장 영혼 의문 인물 제안 최종 합격 호감 도르다 황제,로맨스 소설,2547.6,9.78,1851.2,172,569.24
799868,0,0,0,0,0,0,0,행운을 부탁해!,해롱,3,80,1,0,971,26076,계약 나타나다 넘어 달콤 동거 매니저 부르다 불운 불행 뽑다 살다 소유자 시작 아름답다 오디션 온갖 은총 이상 잠시 정체 제안 좌충우돌 주인공 행운 후보,로맨스 농사 리얼로맨스 로맨스코미디 로판,1573.4,9.87,1630,95.4,370.03
374974,0,0,0,0,0,0,0,심심한 마왕,김상민,2,326,1,12,4996,226257,마왕 살아 심심 평화롭다,개그,7805.6,9.88,32946.2,9247.6,3264.56
766626,0,0,0,0,0,0,0,악몽일기,육공,2,71,1,15,1506,87783,공포 기록 두다 기이 간다 섬뜩 스릴러 악몽 옴니버스 주인공 평범 현실,스릴러 2020 지상최대공모전 괴담,6737.4,9.91,6181.2,406.8,2770.29
409628,0,0,0,0,0,0,0,S라인,꼬마비,9,52,1,15,4907,88743,라인 가깝다 머리 무엇 미래 부르다 붉다 선의 시간 시작 위로 이어지다 정체 지나다,판타지,2643,9.81,12466,3147.33,1404.11
820546,0,0,0,0,0,0,0,유주의 우주,샌도,2,47,1,0,477,42762,마주치다 만나다 믿다 유주 성장 아이 여름 운명 이루어지다 이사 정해진 학교 학원 로맨스,로맨스 설렘폭발 우정 청춘 가벼운 성장물 러블리 짝사랑 학원로맨스 청춘로맨스 친구>연인 삼각관계,2117.4,9.86,1557.8,184.2,778.46
798101,0,0,0,0,0,0,0,왕게임,"신형욱,범고래",6,108,0,12,1012,122482,갖다 거대 고등학생 넣다 들키다 보내다 사단 사망 서스펜스 소년 소식 순응 시작 시절 쓰레기 절대 권력 절대로 조종 처단 폭력 학원 액션 학창 핸드폰 황제,액션 사이다 학원액션 자극적인 참교육 격투기 블루스트링 학원물 서스펜스 복수극,6025.6,9.87,4927.2,360.8,1438.97
773027,0,0,0,0,0,0,0,생존로그,이노,3,77,1,15,1434,70415,공존 독자 깊다 낡다 다섯 두려움 들어 명의 무언가 무인도 방송 벙커 생기다 습격 시작 쏘다 알다 언제 욕심 위협 일행 자극 자랑 지다 컨텐츠 호기심,액션 서바이벌 아포칼립스 인플루언서,6407.2,9.8,6263.6,749.2,1981.15
776763,0,0,0,0,0,0,0,EVE,"은유,콩자",7,210,1,12,1348,8514,명의 그룹 대화 기다리다 번호 무엇 시험 아이 어떻다 운명 이서 존재 죽다 지니다 최종 특별대우,판타지,371.8,9.76,359.8,54,67.8
816636,0,0,0,0,0,0,0,2023 루키 단편선,네이버웹툰 작가,93,40,1,0,600,24997,단편 돌아 루키들 만나다 슈퍼 이두호 이현세 작가 전설 지옥 캠프 직접 프로듀싱,드라마 리얼로맨스 감성적인 성장물 힐링 회귀 학원로맨스 성장드라마 감성드라마 무료,7737,9.9,7317.8,488.8,2718.59
794383,0,0,0,0,0,0,0,브레이커 : 이터널 포스,"전극진,박진환",9,100,0,15,1100,110006,고민 괴롭힘 끝나다 나타나다 대뜸 도시 액션 드러나다 등장 모험 무리다 무림 무사 보건 선배 시운 시작 실패 쓰다 뜨다 린다 아래 알다 옥상 일격 일진 전설 존재 주먹 죽음 코치 평범 하제 학교 험난 현대 무협,액션 사이다 환골탈태 세계관 소년왕도물 느와르,6242,9.87,6247.8,705,383.19
769664,0,0,0,0,0,0,0,온에어,심복일,1,52,1,15,1290,77067,계획 독자 기념 꽃길 꿈꾸다 남다 친구 대박 마리 문자 사라지다 사랑 세우다 아영 연애 로그 이후 일과 잡기 토끼 파티 한마디 헤어지자 혼자,스릴러 인플루언서,8486,9.8,6500,395.2,2933.41
795537,0,0,0,0,0,0,0,이 짝사랑은 억울하다!,김밀콩,9,61,1,0,1074,21948,강우 거의 다르다 복제 설마 성격 소꿉친구 쌍둥이 억울 외모 윤서 자타공인 짝사랑 취향,로맨스 리얼로맨스 짝사랑 2021 지상최대공모전 청춘로맨스 친구>연인 캠퍼스로맨스 삼각관계 무료,2447.8,9.87,2118,152,780.08
802939,0,0,0,0,0,0,0,우리가 아니면,세오네,3,66,1,15,895,9155,강령술 게다가 결혼 결혼식 공포 친구 내다 다음 다투다 돌아 토리 많다 무섭다 문제 빙의 소설 소재 수상 신부 앞두다 어딘가 연재 예비 이나 이브 일주일 주인공 하우스 하필 현실,로맨스 오컬트 빙의,484.4,9.86,479.8,26.4,176.62
790879,0,0,0,0,0,0,0,선배는 남자아이,pom,1,100,1,15,1175,122039,감정 거기 고백 귀엽다 대해 밝히다 사이 생겨나다 아련 아이 아주 좋아 착각 특별 포기 품다 후배,로맨스 해외작품,6844.4,9.36,5683,889,2110.11
793383,0,0,0,0,0,0,0,살인자의 쇼핑 목록,"강지영,정석현",4,56,1,15,1126,76059,끊다 서다 대체 대다 드라마 발생 벗어나다 불운 살인 사건 살인자 새롭다 서서히 시작 어리다 소설 은지 의지 신도시 작가 주변 풀다,스릴러 스핀오프,1826.6,9.89,1886.6,72.4,322.94
801827,0,0,0,0,0,0,0,랭커,"신건,taibogi",3,55,0,15,922,32689,걸다 게임 격투기 선수 괴물 비리 사리 뛰어 랭커 마음먹다 멤버 쉬다 목소리 목숨 배틀 사냥 상대 순간 안정 온라인 위협 증세 진행 치료 캐릭터 끼리 퀘스트 통해 플레이어,액션 성장물 서바이벌 격투기 소년왕도물,1864.6,9.78,1698.6,114.4,172.23
26316,0,0,4,4,1,1,0,와라! 편의점,지강민,3,600,1,0,6155,281109,동네 버라이어티 본격 에피소드 우리 일어나다 편의점,개그,5082.4,9.79,18885,9570.2,1286.53
800333,0,0,0,0,0,0,0,사이다걸,"김드루,김그루",2,88,0,0,964,32040,고구마 넘치다 단단 대화 막히다 무언가 바보 배려 상식 상처 신비 싫다 앞뒤 어느새다 오히려 주기 참고 찾아 취급 히어로,드라마 2021 지상최대공모전,4554.6,9.64,5679.4,489.8,1554.58
765322,0,0,0,0,0,0,1,그 황제가 시곗바늘을 되돌린 사연,"Studio 우리들,블루밍부케",11,105,1,0,1556,100752,거두다 과거 깨닫다 남다 돌아 되돌리다 레온 리지 마녀 만나다 생각 소원 오직 이상 지나 처음 크다 해주다 행복 황제 황후 후회,로맨스 후회물 혐관로맨스 회귀 구원서사 소설,10602.2,9.87,9104.2,638.8,4800.71
733766,0,0,0,0,0,0,0,인생존망,"박태준,전선욱",12,57,1,15,2007,657463,괴롭히다 다니다 때문 살다 오히려 인생 지독 학교 한번,액션 사이다 타임슬립 학원물,46374,9.85,36613.6,3345.8,14855.85
738972,0,0,0,0,0,0,0,낢과 여정이의 신비한 여행,서나래,13,8,1,0,1950,6401,브랜드 서나래 숨다 안전 여행 캠페인 작가 친환경 컨텐츠 한국 관광 공사,일상 무료,3423.8,9.88,6411.4,427,1228.16
730389,0,0,0,0,0,0,0,어쩔꼰대,"강선율,Jencil",3,54,1,12,2039,30672,꼰대 바뀌다 빵셔틀 일진 잡다 조폭,액션,7547.8,9.85,8115.2,515.4,1481.43
783865,0,0,0,0,0,0,0,돌&아이,"송채윤,엔리",4,89,1,15,1273,56995,걸그룹 글로벌 기획 나락 남편 누명 대표 대한민국 데뷔 시키다 떨어지다 릴리 만난 발탁 배신 비주 센터 수감 쓰다 아이돌 엔터테인먼트 오디션 은하 이르다 조폭 직전 유주 최고 출신 투표 조작,드라마 레드스트링 연예계,4792.2,9.78,3716,232.4,1537.81
821336,0,0,0,0,0,0,0,여고생이 신인데 나만 괴롭힘,"박장고,이우",5,48,0,12,446,52197,괴롭히다 그냥 알다 여고생 인생 재수 조작,드라마 러브코미디 개그 성장물 게임판타지 sf 학원물 성장드라마 두뇌싸움,3615.2,9.73,2615,254.8,728.52
733077,0,0,0,0,0,0,0,깁스맨,맹물,6,63,1,12,2053,23593,결과 고등학생 번의 불다 살다 선택 연애 일진 작가 전혀 정의,드라마,4719.4,9.86,4961,466.2,1123.2
784852,0,0,0,0,0,0,0,어메이징 스파이더맨,"닉 스펜서,라이언 오틀리",2,134,1,12,1275,40894,게다가 관계 일리 룸메이트 맞다 박사 배후 복잡 붙잡다 사건 숙적 스파이더맨 의문 자체 재회 적다 전환 정신 정체 철천지원수 최근 출신 파커 편이 피터 협력,액션 해외작품 히어로,1836.2,9.86,1287,161.8,543.93
814407,0,0,0,0,0,0,0,프린키피아,"버튼,한경찰",10,66,0,0,622,24011,기존 번의 무너지다 본의 불시 사건 사고 생겨나다 싸우다 앙숙 자리 작다 재난 점점 정체 불명 지구 질서 침입 하룻밤 말리,판타지 액션아포칼립스 미래 모험 세계관 아포칼립스 sf 걸크러시,1937.6,9.9,1934.8,136.6,329.21
771990,0,0,0,0,0,0,0,"소년, 남자의 이름으로",수진,4,41,1,0,1439,8713,동안 믿다 불리다 사귀다 사랑 이르다 찾아 한번 재동,로맨스,315.6,9.75,411,18.2,112.83
701700,0,0,0,0,0,0,0,트롤트랩,유비,1,275,1,12,2767,163964,알바 헌터 액션 인류 잡다 정체 불명 지키다 지현 통쾌 트롤 판타지,판타지 소년왕도물,16265.4,9.95,19165.4,2827.8,6146.05
831770,0,0,0,0,0,0,0,2024 루키 단편선,네이버웹툰 작가,93,20,1,0,229,23447,단편 루키들 소개 이두호 이현세 작가 전설 지옥 캠프 직접 최강 프로듀싱,드라마 리얼로맨스 가벼운 사연녀 성장물 무해한 힐링 회귀 성장드라마 감성드라마 무료,7449.6,9.77,6525.6,448.8,1649.57
654333,0,0,0,0,0,0,0,이별만화 완성도,손경석,1,143,1,12,3655,54439,당선 슈퍼 루키 우리 웃다 이별,개그,6934,9.51,18431.2,2559.2,6401.99
170791,0,0,0,0,0,0,0,"나의 꿈, 나의 일",네이버웹툰 작가,93,8,1,0,5449,624,일자리 센터 귀귀 만나다 브랜드 석우 세대 워니 컨텐츠,드라마 무료,1.4,9.86,958.8,887.4,14.3
789645,0,0,0,0,0,0,0,시간과 사연,콜라베어,1,90,1,15,1195,30140,갑작스럽다 나다 놓치다 다가 멀어지다 밀다 반지 보내다 남매 생각 시간 여전 영원 예전 재회 직장 행복,로맨스,941.8,9.88,822.6,45.2,274.62
830015,0,0,0,0,0,0,0,어느날 갑자기 가슴이 커짐,물렁이,1,29,1,0,250,68986,가슴 가운데 가장 가족 가치 갑자기 걷다 기본 깨닫다 내다 단순 대한 대해 맞다 변화 불운 사이즈 상황 생각 생기며 신체 아무 상치 위기 의미 인생 점점 정신 죽음 진단 최대 커지다 판타지 행운 현실 흘러,일상 2024 연재직행열차 감성적인 공감 하이퍼리얼리즘 무료,10252.2,9.65,6292.4,1211.6,2395.91
277235,0,0,0,0,0,0,0,리턴,송래현,2,18,1,0,5246,6552,소녀 도전 리메이크 스포츠 요정 작가 작다 펼쳐지다,스포츠 무료,254.8,9.84,2659,1194,150.71
740132,0,0,0,0,0,0,0,중독연구소,김택기,2,141,0,0,1923,27435,가정 무엇 문제 바라 소년 우리 입사 자라 중독,드라마,4631.4,9.88,4682.2,391.6,1038.09
807308,0,0,0,0,0,0,0,나를 낳아줘,"미티,연주",26,87,1,15,794,60706,거부 미래 동거 비혼 주의자 살다 타다 강사 스타 시작 영적 유년 시절 존재 주장 찾아 트라우마,드라마 리얼로맨스 감성적인 현대 러블리 힐링 육아물 감성드라마,4195.2,9.55,4013.2,393,1204.4
733137,0,0,0,0,0,0,0,어쩐지 수상하더라,"디기사,두둥",2,48,1,12,2075,32042,도망자 벗어나다 보물 상황 생활 선택 세인 수상 신세 어쩐지 여장 위기 전두엽 전락,개그,8659.6,9.63,10286.4,828.8,4533.16
509094,0,0,0,0,0,0,0,조선좀비실록,곤마,1,272,1,12,4593,230508,걸다 멈추다 목숨 역병 오직 조선 좀비 지키다,판타지 좀비,3835,9.73,32142,10026,1207.09
780986,1,0,0,1,1,1,0,용감한 시민,김정현,5,67,1,15,1299,42463,고등학교 관심사 교사 기간 나타나다 단지 고프다 소시민 시민 시절 악랄 이루어지다 전국 사가 제패 차다 표적 학생 학창 수강 현재,액션,885.2,9.86,961,58.6,172.67
787722,0,0,0,0,0,0,0,안드로이드는 혈이 없어,황동,4,51,1,0,1215,3742,가득 가정 결코 기름 냄새 도우 서도 둘러싸다 따르다 떨어지다 로봇 먹다 모습 모험 무림 무협 배고프다 불시 살생 세계 안드로이드 영웅 위대 위험 유명 음식 이용 주다 지치다 차원 이동 착각 첨단 허다,판타지,145.8,9.65,174.2,21.4,42
759091,0,0,0,0,0,0,0,봉이 김선달,"정하용,양우석,제피가루",7,40,1,0,1622,10316,대표 백성 감사,무협/사극 역사물,341.4,9.73,429.6,47.8,52.09
821091,0,0,0,0,0,0,1,오빠 그건 오해야,"도연,태소영",4,60,1,15,466,73930,경찰 고백 남사 동생 벗다 두다 신고 오빠 오해 입다 자기 좋아 착각 팬티 훔치다,로맨스 리얼로맨스 혐관 무심남 철벽녀 로맨틱코미디 혐관로맨스 재회 소설,649.6,9.75,621.8,38.4,139.45
780409,0,0,0,0,0,0,1,보스의 노골적 취향,"팀솜사탕,반지은,시크크",5,96,1,15,1329,79733,갖추다 계략 관심사 능력 도혁 따윈 만나다 매력 시키다 복잡 사생활 새롭다 시작 싱어송라이터 아버지 완전 외모 은채 인생 자유롭다 재력 재벌 정체 취향 치명 파헤치다,로맨스 소설,5254.6,9.63,4298.6,258,1311.99
58219,0,0,0,0,0,0,0,연옥님이 보고계셔,억수씨,7,123,1,12,5937,8753,보고 어디 언제 연옥,드라마,350.4,9.87,2342.8,355.2,47.73
780137,0,0,0,0,0,0,0,"오직, 밝은 미래",박원희,1,83,1,12,1333,18779,거꾸로 과정 그날 돌아 마주 맞이 매일 면접 미래 밝다 벗어나다 상황 생각 선택 시간 시작 실패 어떻다 어제 연애 이후 작다 전부 진실 취업 취준생 하루 현재 회사 흘러,드라마 타임슬립 성장드라마,1684.8,9.82,1895,201.6,392.88
